Edad,Altura,Peso,Promedio,Sexo,LU,Observación
25,1.8,83.0,7.79,h,125/89,ninguna
21,1.89,86.0,9.7,h,35/88,ninguna
39,1.54,50.0,7.1,m,142/80,hipertension
49,1.66,70.0,6.54,m,553/83,ninguna
31,1.7,81.0,7.21,h,495/83,hipertension
33,1.74,93.0,7.1,h,25/78,ninguna
29,1.81,82.5,6.9,h,445/81,ninguna
19,1.82,86.3,8.43,h,5/84,ninguna
20,1.76,75.0,10.0,m,1/81,ninguna
65,1.8,70.0,4.21,m,1455/89,ninguna
32,1.64,60.0,9.1,m,400/80,ninguna
59,1.7,67.0,8.99,o,100/89,ninguna
34,1.81,97.0,7.46,h,1/89,ninguna
51,1.77,75.0,9.1,h,25/85,hipertension
25,1.85,72.0,6.29,m,90/80,ninguna
28,1.68,68.0,7.54,m,145/81,ninguna
